2606,-16.777546,14.449908,2011,0.0,10
2610,-12.204572,12.549633,2010,0.0,10
2614,-14.481643,16.492156,2010,0.0,10
2615,-16.442677,13.591805,2011,0.0,10
2618,-14.74954,16.549045,2010,0.0,10
2640,-17.193449,14.868995,2010,0.0,10
2642,-16.24542,12.799968,2011,0.0,10
2643,-16.517871,14.74869,2011,0.0,10
2648,-14.854853,12.972531,2011,0.0,10
2652,-16.221322,14.634402,2011,0.0,10
2667,-13.67384,13.77879,2011,0.0,10
2676,-16.212768,15.635418,2010,0.0,10
2682,-15.473584,15.345497,2010,0.0,10
2692,-15.953454,14.062907,2011,0.0,10
2717,-17.259832,14.714755,2010,0.0,10
2733,-16.752007,14.17592,2011,0.0,10
2744,-15.732159,14.138061,2011,0.0,10
2748,-15.334913,12.682606,2011,0.0,10
2749,-14.66846,16.388702,2010,0.0,10
2765,39.423463,-6.322642,2011,0.0,10
2772,39.16328,-6.637419,2012,0.0,10
2790,38.018929,-4.383498,2012,0.0,10
2811,38.431403,-5.111643,2012,0.0,10
2836,39.169523,-6.820422,2012,0.0,10
2873,30.125635,-4.564184,2012,0.0,10
2879,39.294168,-5.894186,2012,0.0,10
2881,34.99307,-10.928302,2012,0.0,10
2911,30.632876,-7.360357,2012,0.0,10
2913,35.706471,-10.628814,2011,0.0,10
2936,37.932079,-4.468243,2012,0.0,10
2941,39.828705,-5.015138,2012,0.0,10
2952,39.257053,-5.890473,2012,0.0,10
2971,31.067515,-6.376084,2012,0.0,10
2981,39.341676,-6.047683,2012,0.0,10
3002,31.262595,-7.808965,2012,0.0,10
3006,35.397614,-7.870835,2012,0.0,10
3021,39.136691,-6.77134,2012,0.0,10
3032,34.380864,-4.44956,2012,0.0,10
3043,33.858037,-8.814487,2012,0.0,10
3053,39.268243,-6.92805,2012,0.0,10
3066,39.232845,-6.075343,2012,0.0,10
3072,36.973241,-7.673136,2011,0.0,10
3090,35.652235,-10.681143,2011,0.0,10
3129,29.79074,-1.859734,2010,0.0,10
3151,2.36902870299,6.51827664966,2012,0.0,10
3154,29.37916,-1.920579,2011,0.0,10
3170,2.68060233437,6.68045348465,2012,0.0,10
3174,28.981013,-2.39019,2010,0.0,10
3193,-13.710515,9.506768,2012,0.0,10
3203,-13.595799,9.610198,2012,0.0,10
3249,-12.27216,10.764715,2012,0.0,10
3364,18.065496,-4.386094,2014,0.0,10
3679,18.496448,-6.230787,2014,0.0,10
3733,27.624264,2.767994,2013,0.0,10
3790,15.330548,-4.390432,2013,0.0,10
3984,47.772161,-18.986283,2013,0.0,10
4023,48.827532,-15.853103,2013,0.0,10
4030,49.292656,-12.276815,2013,0.0,10
4038,49.39699,-18.129125,2013,0.0,10
4044,49.634039,-15.689183,2013,0.0,10
4055,32.590478791,-25.952200044,2011,0.0,10
4063,32.559817368,-25.9435478,2011,0.0,10
4078,33.702143494,-24.74464858,2011,0.0,10
4134,32.720748237,-18.991375224,2011,0.0,10
4144,34.353195251,-14.392828457,2011,0.0,10
4153,33.229274638,-15.383867454,2011,0.0,10
4161,34.437362,-15.560468,2011,0.0,10
4253,29.256782,-1.703399,2011,0.0,10
4257,29.303076,-1.72681,2011,0.0,10
4261,29.321231,-1.681372,2010,0.0,10
4267,29.362558,-1.627679,2011,0.0,10
4285,29.462497,-2.428076,2010,0.0,10
4297,29.517243,-1.611658,2010,0.0,10
4298,29.518657,-1.817924,2010,0.0,10
4307,29.579655,-2.800865,2010,0.0,10
4308,29.582376,-1.756319,2010,0.0,10
4310,29.587154,-2.075093,2010,0.0,10
4311,29.590006,-1.817948,2010,0.0,10
4312,29.592663,-2.154319,2010,0.0,10
4317,29.609929,-1.784873,2010,0.0,10
4319,29.619121,-2.278544,2010,0.0,10
4321,29.625657,-2.644809,2010,0.0,10
4326,29.646142,-2.515693,2011,0.0,10
4331,29.684502,-1.655143,2010,0.0,10
4337,29.704832,-2.372858,2010,0.0,10
4341,29.716773,-2.598745,2011,0.0,10
4348,29.758085,-2.51733,2010,0.0,10
4351,29.779362,-1.48276,2010,0.0,10
4358,29.801138,-2.27699,2010,0.0,10
4359,29.812083,-2.042049,2011,0.0,10
4361,29.819907,-2.206809,2011,0.0,10
4362,29.821522,-1.922246,2011,0.0,10
4366,29.842916,-2.425081,2010,0.0,10
4370,29.877543,-2.262296,2011,0.0,10
4373,29.892945,-1.929019,2011,0.0,10
4375,29.912656,-1.90769,2011,0.0,10
4378,29.937149,-1.506785,2010,0.0,10
4380,29.944765,-2.19057,2010,0.0,10
4382,29.948877,-1.696857,2010,0.0,10
4383,29.948958,-1.671156,2011,0.0,10
4384,29.949778,-1.607969,2011,0.0,10
4391,30.032885,-1.963772,2010,0.0,10
4396,30.048865,-1.945,2011,0.0,10
4397,30.051481,-1.894967,2011,0.0,10
4403,30.076672,-1.688129,2010,0.0,10
4406,30.091802,-1.981685,2011,0.0,10
4414,30.141162,-1.95007,2010,0.0,10
4416,30.148021,-1.542048,2010,0.0,10
4417,30.148305,-1.961753,2010,0.0,10
4421,30.183944,-1.980913,2011,0.0,10
4427,30.235609,-1.827347,2010,0.0,10
4432,30.266767,-1.951422,2011,0.0,10
4433,30.287383,-1.956045,2011,0.0,10
4445,30.375953,-2.05891,2011,0.0,10
4448,30.410905,-1.816872,2010,0.0,10
4463,30.510362,-2.066574,2010,0.0,10
4464,30.511028,-1.993737,2010,0.0,10
4466,30.535659,-2.235567,2010,0.0,10
4477,30.521692,-2.366763,2010,0.0,10
4481,30.731484,-2.224453,2010,0.0,10
4506,0.204731,10.859033,2014,0.0,10
4613,1.161714,6.198568,2013,0.0,10
4642,1.262807,6.15061,2013,0.0,10
4727,-0.151667,5.592808,2014,0.0,10
4736,-0.838669,9.415356,2014,0.0,10
4749,-1.664945,6.713187,2014,0.0,10
4775,-0.032469,5.701733,2014,0.0,10
4782,-0.471637,5.512898,2014,0.0,10
4863,33.810351,-13.936838,2014,0.0,10
4866,33.774858,-13.894035,2014,0.0,10
4962,-1.473737,12.339002,2014,0.0,10
5179,32.558426,0.33183,2015,0.0,10
5240,33.609631,1.711613,2014,0.0,10
5265,34.343327,1.288336,2014,0.0,10
5342,30.126409,-1.187041,2015,0.0,10
5354,30.648581,-0.609407,2014,0.0,10
5409,39.658694,-4.068721,2015,0.0,10
5618,20.377014,-9.663518,2015,0.0,10
5621,12.211461,-5.562043,2016,0.0,10
5651,13.295112,-8.879486,2015,0.0,10
5657,16.503162,-17.048687,2016,0.0,10
5673,12.35474,-6.136926,2016,0.0,10
5685,19.187323,-17.778163,2016,0.0,10
5703,16.029036,-17.294477,2016,0.0,10
5769,14.931836,-9.298273,2015,0.0,10
5832,19.898533,-11.787877,2015,0.0,10
5844,16.352572,-9.544321,2015,0.0,10
5857,13.235646,-8.926088,2016,0.0,10
5896,20.373784,-9.642946,2015,0.0,10
5913,13.228625,-8.885105,2015,0.0,10
5917,14.514718,-7.081743,2015,0.0,10
5931,15.690327,-13.297515,2015,0.0,10
5944,13.65997,-8.56921,2015,0.0,10
5952,15.723962,-17.066455,2015,0.0,10
5953,19.903805,-11.787048,2015,0.0,10
5972,12.385102,-6.194052,2016,0.0,10
6005,12.171812,-5.599102,2015,0.0,10
6030,13.328496,-8.877661,2016,0.0,10
6044,15.751643,-12.799667,2015,0.0,10
6054,13.614845,-8.608122,2016,0.0,10
6068,22.101383,-16.96477,2015,0.0,10
6071,14.377599,-10.842192,2015,0.0,10
6072,13.367513,-8.946969,2016,0.0,10
6099,15.68115,-8.057345,2016,0.0,10
6106,15.236557,-14.053255,2015,0.0,10
6108,15.568244,-13.49247,2015,0.0,10
6127,35.822029,-6.249205,2015,0.0,10
6133,36.693401,-3.3992,2015,0.0,10
6134,36.672194,-3.381663,2015,0.0,10
6137,35.632994,-2.055632,2015,0.0,10
6148,37.670472,-3.76192,2015,0.0,10
6149,38.024326,-4.29655,2015,0.0,10
6152,37.383764,-3.319347,2015,0.0,10
6154,37.310141,-3.292164,2015,0.0,10
6174,38.005727,-5.437552,2015,0.0,10
6177,36.754157,-7.316194,2015,0.0,10
6179,38.048318,-7.24574,2015,0.0,10
6194,38.743119,-7.361429,2016,0.0,10
6201,38.622919,-8.431979,2016,0.0,10
6202,38.999027,-6.764315,2015,0.0,10
6205,39.264881,-6.778,2015,0.0,10
6208,39.120269,-6.630457,2015,0.0,10
6219,39.272923,-6.851374,2015,0.0,10
6221,39.267638,-6.900156,2015,0.0,10
6223,39.288931,-6.893012,2015,0.0,10
6225,39.226471,-6.88658,2015,0.0,10
6233,38.770423,-10.422661,2016,0.0,10
6234,38.780189,-10.234179,2016,0.0,10
6239,40.317138,-10.449244,2015,0.0,10
6266,35.788677,-7.846941,2016,0.0,10
6267,35.225801,-8.749135,2015,0.0,10
6276,35.889925,-7.730716,2016,0.0,10
6277,36.045823,-7.677957,2016,0.0,10
6281,33.452672,-8.99186,2015,0.0,10
6287,32.941136,-9.127607,2015,0.0,10
6338,32.048961,-8.37629,2015,0.0,10
6358,29.651109,-4.892419,2015,0.0,10
6386,32.618106,-3.837532,2015,0.0,10
6404,31.794996,-1.305566,2015,0.0,10
6464,34.7949,-9.370375,2015,0.0,10
6466,34.790623,-9.489165,2015,0.0,10
6490,31.164484,-6.628514,2016,0.0,10
6560,39.469762,-6.342771,2015,0.0,10
6782,-1.761455,4.905608,2016,0.0,10
6795,-1.330583,5.101655,2016,0.0,10
6799,-1.256099,5.106839,2016,0.0,10
6822,-0.241945,5.603153,2016,0.0,10
6824,-0.036779,5.697115,2016,0.0,10
6843,0.012437,6.158858,2016,0.0,10
6868,-1.584858,6.686727,2016,0.0,10
6882,-0.989367,7.743556,2016,0.0,10
7278,29.929491,-3.441241,2017,0.0,10
7288,29.579937,-3.726776,2016,0.0,10
7307,29.627922,-3.479882,2016,0.0,10
7324,29.96368,-3.009572,2016,0.0,10
7330,30.057993,-3.781409,2016,0.0,10
7342,29.305969,-3.332579,2017,0.0,10
7349,29.394361,-3.498183,2016,0.0,10
7363,29.640823,-2.951174,2017,0.0,10
7365,37.194459335,-3.17351619615,2017,0.0,10
7387,29.689115,-3.770521,2017,0.0,10
7405,37.3118540515,-3.3604547241,2017,0.0,10
7408,29.620898,-3.550011,2017,0.0,10
7476,29.649888,-3.2287,2016,0.0,10
7482,30.542551,-3.222855,2017,0.0,10
7511,29.371942,-3.334005,2016,0.0,10
7524,29.385549,-3.322483,2017,0.0,10
7530,29.714501,-4.092078,2016,0.0,10
7670,29.43545,-3.226053,2017,0.0,10
7672,29.680027,-3.454687,2016,0.0,10
7676,29.566408,-3.08636,2016,0.0,10
7682,37.7668313141,-6.94000764759,2017,0.0,10
7689,29.549468,-3.934458,2016,0.0,10
7709,32.4396955872,0.726339324637,2016,0.0,10
7720,31.5987104989,0.949817647637,2016,0.0,10
7751,33.9704629675,0.686032106202,2016,0.0,10
7752,34.0177637623,0.870243411736,2016,0.0,10
7833,33.1727702528,2.07612232508,2016,0.0,10
7850,38.3927531314,-6.64390796784,2017,0.0,10
7853,31.2971799266,3.40329443987,2016,0.0,10
7854,31.0549120303,3.4212525544,2016,0.0,10
7858,30.9676948489,3.1273686408,2016,0.0,10
7884,31.3939257856,1.42727000727,2016,0.0,10
7890,39.3487367313,-6.99263410509,2017,0.0,10
7894,30.184489762,0.616038405812,2016,0.0,10
7908,30.0701844109,0.158678833649,2016,0.0,10
7913,31.0071277749,-0.0349175894586,2016,0.0,10
7925,29.9762283337,-1.30461207348,2016,0.0,10
7946,35.7346956967,-6.49220739297,2017,0.0,10
7947,35.7350557247,-6.16624335703,2017,0.0,10
7956,38.7482335141,-10.3829626856,2017,0.0,10
7967,38.5440439572,-11.1582841976,2017,0.0,10
7982,35.5016862029,-7.37517093609,2017,0.0,10
7992,33.635684772,-8.89666941488,2017,0.0,10
7997,32.9888406513,-9.01578619655,2017,0.0,10
8000,34.3470184614,-8.60313515028,2017,0.0,10
8029,32.7497113969,-5.61838851049,2017,0.0,10
8031,32.8242231212,-5.01066767571,2017,0.0,10
8039,31.4193326651,-7.8580015077,2017,0.0,10
8040,30.6295074189,-7.38033116084,2017,0.0,10
8044,31.6354331556,-7.93101837553,2017,0.0,10
8081,32.5903881836,-3.83535166154,2017,0.0,10
8216,39.3035261466,-5.86631397548,2017,0.0,10
8317,34.5543189557,-14.8156691731,2018,0.0,10
8411,32.5527960571,-25.9435654788,2018,0.0,10
8419,32.5374597882,-25.9285565198,2018,0.0,10
8430,35.250588,-13.293672,2015,0.0,10
8432,32.604075,-25.893951,2015,0.0,10
8508,32.52796,-25.901125,2015,0.0,10
8544,32.792003,-25.389211,2015,0.0,10
8547,35.301562,-24.038267,2015,0.0,10
8633,33.596026,-16.139483,2015,0.0,10
8733,38.4514,8.0192,2012,0.0,10
8737,47.6307180876,-18.8429867281,2016,0.0,10
8747,47.4754945474,-18.907819377,2016,0.0,10
8750,47.4892307566,-18.98731972,2016,0.0,10
8758,47.03110237,-19.96428808,2016,0.0,10
8784,45.871876035,-18.8836225937,2016,0.0,10
8787,46.3435317373,-19.1370167273,2016,0.0,10
8827,48.3516954932,-21.2210865588,2016,0.0,10
8835,47.8405194586,-22.3527157994,2016,0.0,10
8867,49.4115755851,-18.1545987882,2016,0.0,10
8934,48.8240447142,-15.8588189409,2016,0.0,10
8961,47.4305492511,-17.711856858,2016,0.0,10
8968,44.0266472963,-18.0587080307,2016,0.0,10
9046,49.3029598792,-12.2830269073,2016,0.0,10
9052,48.900401032,-13.3760954669,2016,0.0,10
9229,3.928821,7.834723,2015,0.0,10
9277,7.818117,4.60713,2015,0.0,10
9282,7.364783,5.104608,2015,0.0,10
9292,6.996293,4.800587,2015,0.0,10
9296,6.974373,4.899393,2015,0.0,10
9309,5.725575,5.062526,2015,0.0,10
9360,33.2718139394,-9.68674738237,2017,0.0,10
9369,34.0303026978,-11.4371869964,2017,0.0,10
9455,34.5051083795,-15.5923955844,2017,0.0,10
9461,35.035852707,-15.7613501579,2017,0.0,10
9464,35.0071796312,-15.8073569254,2017,0.0,10
9740,0.347393470571,12.0694669383,2018,0.0,10
8697,-14.2667,16.5833,2011,0.0,101
8698,-14.2667,16.5833,2012,0.0,101
488,43.7339,-21.7069,2012,0.0,103
555,38.455,8.0186,2012,0.0,103
549,38.2313,7.2832,2012,0.0,105
8707,-10.6667,17.2333,2012,0.0,105
552,38.2352,7.2869,2012,0.0,106
8711,-13.0667,19.9667,2012,0.0,107
561,38.4514,8.0192,2012,0.0,108
560,38.2341,7.8375,2012,0.0,109
8719,-11.5167,15.9333,2012,0.0,109
359,43.6871283475,-23.35719293,2013,0.0,11
947,26.9484,-16.2655,2013,0.0,11
948,26.8548,-16.2654,2013,0.0,11
950,26.9016,-16.2654,2013,0.0,11
952,26.8547,-16.401,2013,0.0,11
958,26.8547,-16.401,2013,0.0,11
989,13.397711,-12.581454,2011,0.0,11
1008,14.726956,-11.537386,2011,0.0,11
1041,15.052982,-7.61528,2011,0.0,11
1042,15.061034,-7.619236,2011,0.0,11
1054,19.65721,-9.761993,2011,0.0,11
1057,17.830035,-9.498591,2011,0.0,11
1105,22.202101,-10.719151,2011,0.0,11
1106,22.233159,-10.691041,2011,0.0,11
1146,13.220078,-8.816916,2011,0.0,11
1155,13.273063,-8.826405,2011,0.0,11
1462,-0.356797,12.175871,2010,0.0,11
1540,-10.78507,6.367844,2011,0.0,11
1552,-10.768341,6.328796,2011,0.0,11
1666,9.659611,4.071636,2011,0.0,11
1700,10.218359,5.528058,2011,0.0,11
1705,13.580262,7.32673,2011,0.0,11
1785,10.262165,5.6434,2011,0.0,11
1786,14.363291,10.613461,2011,0.0,11
1835,11.530151,3.83792,2011,0.0,11
1864,10.257172,5.624478,2011,0.0,11
1902,10.713608,6.174273,2011,0.0,11
1931,10.625546,5.967002,2011,0.0,11
1973,9.861978,4.914035,2011,0.0,11
1976,14.344163,10.606368,2011,0.0,11
1999,47.245544,-20.534598,2011,0.0,11
2047,47.040959,-15.768371,2011,0.0,11
2173,49.133048,-17.848489,2011,0.0,11
2176,47.578433,-18.858146,2011,0.0,11
2299,-7.932703,12.669967,2010,0.0,11
2304,-7.911992,12.639197,2010,0.0,11
2344,8.890752,9.89475,2010,0.0,11
2365,14.37509,12.157663,2010,0.0,11
2547,-13.171335,15.501145,2010,0.0,11
2565,-15.687777,14.656952,2011,0.0,11
2568,-15.70726,14.199798,2011,0.0,11
2572,-17.062324,14.760837,2011,0.0,11
2585,-15.424292,12.658437,2011,0.0,11
2592,-16.351942,14.595898,2011,0.0,11
2596,-15.689978,16.406258,2010,0.0,11
2623,-16.963898,14.429233,2010,0.0,11
2630,-13.188516,15.400187,2010,0.0,11
2634,-13.131218,15.365458,2010,0.0,11
2661,-16.656013,14.192836,2011,0.0,11
2668,-13.588602,15.977474,2010,0.0,11
2693,-17.404673,14.764826,2010,0.0,11
2710,-16.24079,14.652471,2011,0.0,11
2728,-13.56145,13.351517,2011,0.0,11
2731,-14.935608,12.89898,2010,0.0,11
2732,-15.535857,14.102134,2011,0.0,11
2740,-16.492123,16.004256,2010,0.0,11
2752,-13.265469,15.657773,2010,0.0,11
2753,-16.308848,14.477599,2011,0.0,11
2758,-16.501449,15.900734,2010,0.0,11
2768,36.897851,-7.851524,2012,0.0,11
2783,39.74953,-5.313242,2012,0.0,11
2792,36.550724,-5.307592,2012,0.0,11
2793,37.264479,-3.275185,2012,0.0,11
2801,33.812535,-3.432033,2012,0.0,11
2813,33.249151,-6.840981,2012,0.0,11
2815,38.573021,-5.221188,2012,0.0,11
2819,36.825569,-6.676873,2012,0.0,11
2830,39.777365,-4.954415,2012,0.0,11
2849,35.028942,-6.425687,2012,0.0,11
2874,33.051056,-3.796908,2012,0.0,11
2891,35.789279,-10.471748,2012,0.0,11
2900,35.318172,-10.472871,2012,0.0,11
2937,39.680635,-10.582668,2011,0.0,11
2942,39.343755,-6.098507,2011,0.0,11
2943,39.248938,-6.916853,2012,0.0,11
2951,37.362404,-6.380693,2012,0.0,11
2955,31.604483,-1.512438,2012,0.0,11
2986,36.887709,-11.437377,2012,0.0,11
2993,33.855624,-9.127318,2012,0.0,11
3029,39.150138,-6.865173,2012,0.0,11
3031,37.388654,-2.885193,2012,0.0,11
3036,30.857671,-2.477137,2012,0.0,11
3039,39.116851,-7.137892,2012,0.0,11
3052,30.858137,-7.86431,2012,0.0,11
3073,39.296349,-5.727115,2012,0.0,11
3102,39.847037,-5.095748,2012,0.0,11
3108,39.217852,-6.157986,2012,0.0,11
3146,29.4579,-1.610184,2010,0.0,11
3152,30.32137,-2.1345,2010,0.0,11
3169,28.970809,-2.589906,2010,0.0,11
3181,29.022046,-2.523384,2010,0.0,11
3194,-13.665677,9.576926,2012,0.0,11
3196,-13.633293,9.583344,2012,0.0,11
3200,-13.612316,9.641175,2012,0.0,11
3201,-13.602872,9.617602,2012,0.0,11
3205,-13.580381,9.63583,2012,0.0,11
3211,-13.517312,9.776627,2012,0.0,11
3386,15.376346,-4.388355,2013,0.0,11
3408,29.290535,0.13296,2014,0.0,11
3435,17.684525,-6.679401,2014,0.0,11
3447,29.365607,-1.435962,2014,0.0,11
3452,29.168203,-0.702201,2014,0.0,11
3551,28.750498,-2.539011,2014,0.0,11
3555,14.169319,-4.624194,2014,0.0,11
3565,25.912952,-8.56062,2014,0.0,11
3592,15.292475,-4.367844,2013,0.0,11
3617,25.46572,-10.729997,2013,0.0,11
3628,22.592063,-4.765194,2014,0.0,11
3630,29.242112,-0.171779,2014,0.0,11
3688,27.534543,-11.649969,2013,0.0,11
3713,28.835635,-2.500828,2013,0.0,11
3723,14.659962,-5.544237,2014,0.0,11
3730,29.140571,-3.389643,2014,0.0,11
3789,22.221747,0.612678,2014,0.0,11
3913,46.830159,-16.94473,2013,0.0,11
3955,47.434847,-18.846055,2013,0.0,11
3967,47.539004,-18.990883,2013,0.0,11
3979,47.680092,-19.065608,2013,0.0,11
4011,48.418192,-17.832952,2013,0.0,11
4013,48.514744,-17.555365,2013,0.0,11
4026,49.049364,-13.188616,2013,0.0,11
4051,50.018214,-14.368621,2013,0.0,11
4054,32.595145,-25.821024,2011,0.0,11
4056,32.593842524,-25.892102795,2011,0.0,11
4057,32.636075924,-25.026510129,2011,0.0,11
4058,32.792382661,-25.398461542,2011,0.0,11
4076,33.519899964,-24.682491031,2011,0.0,11
4147,32.706257149,-15.676944236,2011,0.0,11
4215,39.246152113,-15.116798755,2011,0.0,11
4264,29.338515,-1.761856,2011,0.0,11
4269,29.375352,-1.805389,2011,0.0,11
4279,29.418105,-2.792961,2010,0.0,11
4280,29.436317,-2.104501,2010,0.0,11
4281,29.439541,-2.075995,2010,0.0,11
4282,29.453208,-1.920057,2011,0.0,11
4284,29.456503,-2.330626,2010,0.0,11
4286,29.467963,-2.1252,2010,0.0,11
4287,29.472353,-2.709533,2010,0.0,11
4293,29.499088,-1.726329,2011,0.0,11
4295,29.505491,-1.723058,2011,0.0,11
4302,29.553908,-2.223684,2010,0.0,11
4304,29.569965,-2.733294,2010,0.0,11
4305,29.570432,-1.97753,2010,0.0,11
4313,29.595184,-1.733422,2011,0.0,11
4314,29.604681,-1.927856,2010,0.0,11
4316,29.608434,-2.545912,2011,0.0,11
4320,29.624638,-1.79213,2010,0.0,11
4323,29.631617,-1.997883,2010,0.0,11
4327,29.662263,-2.758512,2010,0.0,11
4340,29.713286,-2.021185,2010,0.0,11
4342,29.717139,-1.407466,2010,0.0,11
4347,29.755848,-1.552253,2011,0.0,11
4354,29.787211,-2.434632,2011,0.0,11
4355,29.789264,-2.523954,2010,0.0,11
4365,29.838132,-2.474959,2010,0.0,11
4369,29.860149,-2.578385,2010,0.0,11
4377,29.920405,-1.64012,2011,0.0,11
4379,29.939349,-2.365815,2010,0.0,11
4387,29.975852,-2.036767,2011,0.0,11
4388,29.976325,-1.993029,2011,0.0,11
4393,30.037816,-1.962138,2011,0.0,11
4400,30.063279,-1.944706,2011,0.0,11
4407,30.094821,-1.976122,2011,0.0,11
4408,30.096497,-2.142409,2011,0.0,11
4413,30.137929,-1.676442,2010,0.0,11
4443,30.366519,-1.744176,2011,0.0,11
4473,30.018541,-2.171266,2011,0.0,11
4480,30.687219,-1.935941,2010,0.0,11
4483,29.337824,-1.658179,2011,0.0,11
4485,29.608849,-1.467539,2010,0.0,11
4489,29.801989,-2.026905,2010,0.0,11
4492,30.824889,-2.072847,2010,0.0,11
4507,0.205764,10.860874,2014,0.0,11
4630,1.214625,6.138671,2013,0.0,11
4641,1.25701,6.154253,2013,0.0,11
4653,1.311525,6.188182,2014,0.0,11
4708,-1.45488,6.78661,2014,0.0,11
4772,0.885884,5.85096,2014,0.0,11
4778,-0.244427,11.063808,2014,0.0,11
4827,33.999987,-11.439289,2014,0.0,11
4843,34.48177,-13.771885,2014,0.0,11
4853,32.820361,-13.752777,2014,0.0,11
4887,34.967325,-15.824973,2014,0.0,11
4910,34.990083,-15.768063,2014,0.0,11
5135,32.588769,0.294838,2014,0.0,11
5174,32.590274,0.347428,2014,0.0,11
5197,32.744619,0.345617,2014,0.0,11
5241,34.17506,0.619554,2014,0.0,11
5263,34.350915,1.27375,2014,0.0,11
5285,32.892863,3.294683,2015,0.0,11
5307,33.114,1.915,2014,0.0,11
5319,32.378626,2.408279,2015,0.0,11
5375,30.320591,-0.513911,2014,0.0,11
5459,37.935555,0.339148,2015,0.0,11
5619,13.299542,-8.928897,2016,0.0,11
5620,13.546263,-14.211038,2015,0.0,11
5625,13.3354,-8.828197,2016,0.0,11
5645,16.334123,-9.531624,2015,0.0,11
5669,13.33674,-8.808396,2016,0.0,11
5672,12.176025,-15.224634,2016,0.0,11
5674,14.906135,-9.320071,2015,0.0,11
5689,15.022488,-7.617862,2015,0.0,11
5747,13.473267,-14.949819,2015,0.0,11
5767,14.469405,-14.328936,2015,0.0,11
5809,12.257094,-5.554035,2016,0.0,11
5861,15.872234,-17.370979,2016,0.0,11
5867,13.408029,-8.995648,2016,0.0,11
5881,16.179789,-12.468289,2015,0.0,11
5889,14.387039,-16.309373,2015,0.0,11
5894,13.555787,-14.93925,2015,0.0,11
5966,12.185291,-5.583678,2015,0.0,11
6007,13.558686,-12.392508,2015,0.0,11
6010,12.391818,-6.187185,2016,0.0,11
6049,13.407944,-12.563493,2015,0.0,11
6096,16.361515,-9.551882,2015,0.0,11
6102,12.132611,-15.214922,2016,0.0,11
6103,14.803289,-8.717116,2015,0.0,11
6105,12.162579,-15.206464,2015,0.0,11
6115,35.666554,-5.65481,2015,0.0,11
6116,31.051981,-6.353393,2015,0.0,11
6123,35.912592,-5.461963,2015,0.0,11
6132,36.788138,-3.390503,2015,0.0,11
6144,37.560375,-3.177725,2015,0.0,11
6145,37.634027,-3.15029,2015,0.0,11
6150,37.736866,-4.083534,2015,0.0,11
6153,37.360586,-3.460238,2015,0.0,11
6156,37.352719,-3.35645,2015,0.0,11
6158,38.481384,-4.848005,2015,0.0,11
6206,39.064105,-6.776324,2015,0.0,11
6214,39.199228,-6.84307,2015,0.0,11
6216,39.140101,-6.954213,2015,0.0,11
6222,39.247576,-6.88323,2015,0.0,11
6231,38.66925,-10.307375,2016,0.0,11
6237,38.954302,-9.97022,2015,0.0,11
6242,38.690938,-10.619807,2015,0.0,11
6245,40.171748,-10.301151,2015,0.0,11
6254,34.836979,-11.065488,2016,0.0,11
6255,34.762416,-10.935122,2016,0.0,11
6263,34.744502,-10.649262,2016,0.0,11
6289,33.489798,-8.912017,2015,0.0,11
6300,35.106308,-6.423468,2016,0.0,11
6305,34.861242,-4.959496,2016,0.0,11
