94,39.2925,-4.4711,2010,0.0
95,39.2925,-4.4711,2010,0.1
96,39.3082,-4.5257,2010,0.01818181818181818
97,39.3082,-4.5257,2010,0.1111111111111111
98,39.3082,-4.5257,2010,0.1320754716981132
99,39.3082,-4.5257,2010,0.21568627450980393
100,39.3194,-4.4075,2010,0.0
101,39.3194,-4.4075,2010,0.0
102,39.3194,-4.4075,2010,0.0
103,39.3194,-4.4075,2010,0.023255813953488372
104,39.3202,-4.4705,2010,0.05660377358490566
105,39.3202,-4.4705,2010,0.14285714285714285
106,39.3202,-4.4705,2010,0.06818181818181818
107,39.3202,-4.4705,2010,0.058823529411764705
108,39.3349,-4.4283,2010,0.0
109,39.3349,-4.4283,2010,0.0
110,39.3349,-4.4283,2010,0.021739130434782608
111,39.3349,-4.4283,2010,0.0
112,39.3376,-4.3374,2010,0.2391304347826087
113,39.3462,-4.4111,2010,0.05454545454545454
114,39.3462,-4.4111,2010,0.09302325581395349
115,39.3462,-4.4111,2010,0.08163265306122448
116,39.3462,-4.4111,2010,0.1276595744680851
117,39.3624,-4.3799,2010,0.0
118,39.3624,-4.3799,2010,0.0
119,39.3624,-4.3799,2010,0.047619047619047616
120,39.3624,-4.3799,2010,0.022222222222222223
121,39.3666,-4.5464,2010,0.19148936170212766
122,39.3826,-4.325,2010,0.16279069767441862
123,39.3972,-4.3465,2010,0.0
124,39.4119,-4.4722,2010,0.3958333333333333
125,39.4103,-4.548,2010,0.0
126,39.4103,-4.548,2010,0.06666666666666667
127,39.4103,-4.548,2010,0.16279069767441862
128,39.4173,-4.5281,2010,0.022222222222222223
129,39.4173,-4.5281,2010,0.0975609756097561
130,39.4173,-4.5281,2010,0.02564102564102564
131,39.4173,-4.5281,2010,0.16129032258064516
132,39.4308,-4.3155,2010,0.018867924528301886
133,39.4308,-4.3155,2010,0.1836734693877551
134,39.4308,-4.3155,2010,0.2037037037037037
135,39.4308,-4.3155,2010,0.0
136,39.4566,-4.4922,2010,0.01818181818181818
137,39.4566,-4.4922,2010,0.0425531914893617
138,39.4566,-4.4922,2010,0.04
139,39.4566,-4.4922,2010,0.09302325581395349
140,39.4774,-4.4789,2010,0.018518518518518517
141,39.4816,-4.3237,2010,0.4423076923076923
142,39.4843,-4.2941,2010,0.038461538461538464
143,39.4843,-4.2941,2010,0.22916666666666666
144,39.4843,-4.2941,2010,0.20408163265306123
145,39.4843,-4.2941,2010,0.3137254901960784
146,39.5063,-4.424,2010,0.017543859649122806
147,39.5063,-4.424,2010,0.16981132075471697
148,39.5063,-4.424,2010,0.17647058823529413
149,39.5063,-4.424,2010,0.06666666666666667
150,39.5149,-4.2828,2010,0.75
151,39.5324,-4.2926,2010,0.1206896551724138
152,39.5324,-4.2926,2010,0.4186046511627907
153,39.5324,-4.2926,2010,0.58
154,39.5324,-4.2926,2010,0.28
155,39.5437,-4.298,2010,0.03225806451612903
156,39.5437,-4.298,2010,0.2826086956521739
157,39.5437,-4.298,2010,0.17647058823529413
158,39.5437,-4.298,2010,0.18518518518518517
159,39.5581,-4.281,2010,0.1111111111111111
160,39.5581,-4.281,2010,0.0
161,39.5581,-4.281,2010,0.08
162,39.5581,-4.281,2010,0.03773584905660377
163,39.5652,-4.2826,2010,0.05084745762711865
164,39.154,-4.5364,2010,0.017543859649122806
165,39.154,-4.5364,2010,0.02127659574468085
166,39.154,-4.5364,2010,0.0625
167,39.154,-4.5364,2010,0.07692307692307693
168,39.1935,-4.4376,2010,0.11666666666666667
169,39.2097,-4.481,2010,0.06779661016949153
170,39.2138,-4.4509,2010,0.09803921568627451
171,39.2539,-4.2508,2010,0.029850746268656716
172,39.2539,-4.2508,2010,0.038461538461538464
173,39.2539,-4.2508,2010,0.14
174,39.2539,-4.2508,2010,0.16
175,39.2626,-4.4342,2010,0.0
176,39.2626,-4.4342,2010,0.0
177,39.2626,-4.4342,2010,0.0
178,39.2626,-4.4342,2010,0.0
179,39.2974,-4.4318,2010,0.0
180,39.3122,-4.396,2010,0.027777777777777776
181,39.3122,-4.396,2010,0.02702702702702703
182,39.3122,-4.396,2010,0.029411764705882353
183,39.3122,-4.396,2010,0.07692307692307693
184,39.3149,-4.4992,2010,0.08163265306122448
185,39.3149,-4.4992,2010,0.13043478260869565
186,39.3149,-4.4992,2010,0.14583333333333334
187,39.3149,-4.4992,2010,0.26
188,39.3153,-4.352,2010,0.037037037037037035
189,39.3153,-4.352,2010,0.0625
190,39.3153,-4.352,2010,0.0425531914893617
191,39.3153,-4.352,2010,0.0392156862745098
192,39.3473,-4.4714,2010,0.018867924528301886
193,39.3473,-4.4714,2010,0.13636363636363635
194,39.3473,-4.4714,2010,0.10869565217391304
195,39.3473,-4.4714,2010,0.2916666666666667
196,39.3727,-4.4167,2010,0.025
197,39.3829,-4.4363,2010,0.038461538461538464
198,39.4592,-4.4734,2010,0.034482758620689655
199,39.4592,-4.4734,2010,0.04081632653061224
200,39.4592,-4.4734,2010,0.06
201,39.4592,-4.4734,2010,0.12244897959183673
202,39.4729,-4.3795,2010,0.4166666666666667
203,39.4964,-4.3071,2010,0.16666666666666666
204,39.4964,-4.3071,2010,0.5405405405405406
205,39.4964,-4.3071,2010,0.6097560975609756
206,39.4964,-4.3071,2010,0.2857142857142857
207,39.5069,-4.3561,2010,0.07692307692307693
208,39.5069,-4.3561,2010,0.23255813953488372
209,39.5069,-4.3561,2010,0.27906976744186046
210,39.5069,-4.3561,2010,0.24489795918367346
211,39.5176,-4.3987,2010,0.15
212,39.5288,-4.3612,2010,0.16666666666666666
213,39.5491,-4.3546,2010,0.0
214,39.5491,-4.3546,2010,0.02127659574468085
215,39.5491,-4.3546,2010,0.022222222222222223
216,39.5491,-4.3546,2010,0.043478260869565216
217,39.5559,-4.2968,2010,0.03773584905660377
218,39.1321,-4.4835,2010,0.016666666666666666
219,39.1321,-4.4835,2010,0.1111111111111111
220,39.1321,-4.4835,2010,0.24528301886792453
221,39.1321,-4.4835,2010,0.2549019607843137
222,39.2762,-4.4049,2010,0.0
223,39.2762,-4.4049,2010,0.0
224,39.2762,-4.4049,2010,0.07142857142857142
225,39.2762,-4.4049,2010,0.022727272727272728
226,39.2778,-4.5196,2010,0.017241379310344827
227,39.2778,-4.5196,2010,0.08163265306122448
228,39.2778,-4.5196,2010,0.09803921568627451
229,39.2778,-4.5196,2010,0.14893617021276595
230,39.2838,-4.5702,2010,0.0
231,39.2838,-4.5702,2010,0.06382978723404255
232,39.2838,-4.5702,2010,0.02
233,39.2838,-4.5702,2010,0.057692307692307696
234,39.2993,-4.3919,2010,0.03508771929824561
235,39.2993,-4.3919,2010,0.020833333333333332
236,39.2993,-4.3919,2010,0.02040816326530612
237,39.2993,-4.3919,2010,0.0196078431372549
238,39.3018,-4.2576,2010,0.15789473684210525
239,39.3594,-4.3518,2010,0.03773584905660377
240,39.3978,-4.5241,2010,0.3333333333333333
241,39.4018,-4.4203,2010,0.0
242,39.4018,-4.4203,2010,0.041666666666666664
243,39.4018,-4.4203,2010,0.08333333333333333
244,39.4018,-4.4203,2010,0.02040816326530612
245,39.4085,-4.3373,2010,0.10344827586206896
246,39.4732,-4.4642,2010,0.17543859649122806
247,39.4892,-4.3688,2010,0.07692307692307693
248,39.4892,-4.3688,2010,0.2926829268292683
249,39.4892,-4.3688,2010,0.30952380952380953
250,39.4892,-4.3688,2010,0.42857142857142855
251,39.5132,-4.3407,2010,0.4745762711864407
252,39.5165,-4.3458,2010,0.3191489361702128
253,39.5344,-4.3423,2010,0.019230769230769232
254,39.5344,-4.3423,2010,0.11627906976744186
255,39.5344,-4.3423,2010,0.06382978723404255
256,39.5344,-4.3423,2010,0.04
257,39.5461,-4.3135,2010,0.1111111111111111
258,39.5461,-4.3135,2010,0.03571428571428571
259,39.5461,-4.3135,2010,0.0851063829787234
260,39.5461,-4.3135,2010,0.041666666666666664
261,39.1667,-4.4932,2010,0.1
262,39.1777,-4.5645,2010,0.0
263,39.1777,-4.5645,2010,0.0
264,39.1777,-4.5645,2010,0.0
265,39.1777,-4.5645,2010,0.06382978723404255
266,39.1787,-4.5257,2010,0.0
267,39.1787,-4.5257,2010,0.021739130434782608
268,39.1787,-4.5257,2010,0.045454545454545456
269,39.1787,-4.5257,2010,0.0
270,39.2302,-4.373,2010,0.04878048780487805
271,39.2302,-4.373,2010,0.07317073170731707
272,39.2302,-4.373,2010,0.05
273,39.2302,-4.373,2010,0.0
274,39.2472,-4.5324,2010,0.017543859649122806
275,39.2472,-4.5324,2010,0.0
276,39.2472,-4.5324,2010,0.06976744186046512
277,39.2472,-4.5324,2010,0.041666666666666664
278,39.2655,-4.4585,2010,0.0
279,39.2655,-4.4585,2010,0.022222222222222223
280,39.2655,-4.4585,2010,0.044444444444444446
281,39.2655,-4.4585,2010,0.0
282,39.279,-4.3579,2010,0.10416666666666667
283,39.2852,-4.2564,2010,0.034482758620689655
284,39.2852,-4.2564,2010,0.0
285,39.2852,-4.2564,2010,0.02040816326530612
286,39.2852,-4.2564,2010,0.09090909090909091
287,39.3113,-4.4472,2010,0.07407407407407407
288,39.3336,-4.3962,2010,0.0851063829787234
289,39.337,-4.5003,2010,0.21666666666666667
290,39.3494,-4.602,2010,0.04081632653061224
291,39.3494,-4.602,2010,0.12903225806451613
292,39.3494,-4.602,2010,0.02857142857142857
293,39.3494,-4.602,2010,0.05263157894736842
294,39.3546,-4.3989,2010,0.0
295,39.3807,-4.4626,2010,0.17647058823529413
296,39.3836,-4.6176,2010,0.02040816326530612
297,39.4033,-4.3781,2010,0.0
298,39.4033,-4.3781,2010,0.08333333333333333
299,39.4033,-4.3781,2010,0.0851063829787234
300,39.4033,-4.3781,2010,0.12
301,39.4168,-4.3574,2010,0.10714285714285714
302,39.4196,-4.4066,2010,0.45454545454545453
303,39.4298,-4.4981,2010,0.21568627450980393
304,39.4298,-4.4981,2010,0.13513513513513514
305,39.4298,-4.4981,2010,0.10416666666666667
306,39.4298,-4.4981,2010,0.40384615384615385
307,39.455,-4.3415,2010,0.14
308,39.4572,-4.5101,2010,0.07272727272727272
309,39.4851,-4.4678,2010,0.08620689655172414
310,39.5192,-4.3097,2010,0.4423076923076923
311,39.5245,-4.2629,2010,0.05555555555555555
312,39.5245,-4.2629,2010,0.3673469387755102
313,39.5245,-4.2629,2010,0.5957446808510638
314,39.5245,-4.2629,2010,0.75
315,39.5321,-4.3733,2010,0.03773584905660377
316,39.5321,-4.3733,2010,0.09523809523809523
317,39.5321,-4.3733,2010,0.2127659574468085
318,39.5321,-4.3733,2010,0.021739130434782608
319,39.5356,-4.3537,2010,0.09803921568627451
320,39.5473,-4.2802,2010,0.2857142857142857
321,39.4103,-4.548,2010,0.021739130434782608
322,39.5176,-4.3987,2010,0.4878048780487805
323,39.5176,-4.3987,2010,0.2127659574468085
324,39.5176,-4.3987,2010,0.06666666666666667
325,39.5701,-4.2962,2010,0.037037037037037035
326,39.5751,-4.2766,2010,0.02631578947368421
327,39.5772,-4.2692,2010,0.08333333333333333
328,-15.2225,16.5261,2010,0.0
329,-15.0456,16.5003,2010,0.0
330,-14.9919,16.5921,2010,0.14084507042253522
331,-14.7928,16.5313,2010,0.04878048780487805
332,-1.7667,12.5167,2010,0.7245508982035929
333,-14.791,16.5233,2010,0.024390243902439025
334,-5.1091,6.2002,2010,0.7866666666666666
335,-4.2167,5.9333,2010,0.7115384615384616
336,-3.7165,12.6332,2010,0.3011049723756906
337,-3.7165,12.6332,2010,0.55859375
338,-3.7165,12.6332,2011,0.2958801498127341
339,-3.7165,12.6332,2011,0.4931506849315068
340,-3.7165,12.6332,2012,0.32567049808429116
341,-1.05,11.0,2010,0.2955665024630542
342,-1.05,11.0,2011,0.23039215686274508
343,15.1936,-4.3064,2010,0.08945686900958466
344,15.2137,-4.27,2010,0.08626198083067092
345,34.0026,-12.203,2010,0.8055555555555556
346,34.03,-12.312,2010,0.3333333333333333
347,34.0547,-12.3567,2010,0.41304347826086957
348,34.1742,-13.4457,2010,0.5
349,34.25,-13.1695,2010,0.2826086956521739
350,34.2813,-13.2301,2010,0.36
351,34.3795,-13.5212,2010,0.5476190476190477
352,34.5155,-13.9582,2010,0.574468085106383
353,34.7924,-16.0379,2010,0.2692307692307692
354,34.7929,-16.336,2010,0.1111111111111111
355,34.9977,-14.1777,2010,0.631578947368421
356,35.1652,-16.987,2010,0.10416666666666667
357,35.2727,-16.7035,2010,0.08333333333333333
358,35.4831,-15.3335,2010,0.6595744680851063
359,43.6871283475,-23.35719293,2013,0.0
360,43.7637632256,-24.39032087,2013,0.0
361,44.0324024896,-24.8357761231,2013,0.041666666666666664
362,39.3394,-4.6358,2010,0.0
363,46.7934,-16.3793,2012,0.19421487603305784
364,47.0068,-19.9832,2012,0.0
365,49.6861,-15.3409,2012,0.0
366,44.028,-18.0545,2012,0.05511811023622047
367,44.128,-18.1564,2012,0.0625
368,44.1368,-18.152,2012,0.12690355329949238
369,48.2697,-13.3997,2012,0.0041841004184100415
370,48.3422,-13.3353,2012,0.0
371,48.3288,-13.3281,2012,0.0
372,48.3394,-13.3487,2012,0.0
373,48.3419,-13.3172,2012,0.041666666666666664
374,48.3335,-13.3131,2012,0.0
375,47.2408,-20.5191,2012,0.020491803278688523
376,50.1426,-14.2606,2012,0.0
377,50.142,-14.2607,2012,0.0
378,50.0389,-14.2662,2012,0.00966183574879227
379,50.035,-14.2648,2012,0.041666666666666664
380,49.8573,-17.0313,2012,0.02843601895734597
381,49.842,-17.055,2012,0.0
382,49.8057,-17.1131,2012,0.0
383,49.8093,-17.1071,2012,0.006134969325153374
384,49.8045,-17.1104,2012,0.04
385,46.981,-25.0313,2012,0.04
386,47.364,-20.5486,2012,0.016666666666666666
387,46.9817,-25.0322,2012,0.1328125
388,46.9877,-24.9201,2012,0.1937984496124031
389,46.9964,-24.9301,2012,0.37037037037037035
390,46.9902,-24.9344,2012,0.1346153846153846
391,47.5343,-18.9021,2013,0.0
392,47.5358,-18.9029,2013,0.0
393,47.5358,-18.9032,2013,0.0
394,47.5346,-18.9037,2013,0.0
395,47.535,-18.904,2013,0.0
396,47.5322,-18.9063,2013,0.0
397,47.3642,-20.547,2012,0.0
398,47.4399,-18.8977,2013,0.0
399,47.4447,-18.9201,2013,0.0
400,47.4446,-18.9113,2013,0.0
401,46.047,-18.7678,2012,0.0041841004184100415
402,45.9485,-18.8807,2012,0.008064516129032258
403,43.6655,-23.3454,2012,0.0
404,43.6236,-23.2407,2012,0.004016064257028112
405,49.3912,-18.1477,2012,0.0
406,49.3922,-18.1463,2012,0.09090909090909091
407,49.393,-18.146,2012,0.0
408,47.3706,-20.5404,2012,0.0
409,49.3936,-18.1452,2012,0.01
410,49.36,-18.0487,2012,0.08955223880597014
411,49.3568,-18.0431,2012,0.17391304347826086
412,49.3685,-18.064,2012,0.11688311688311688
413,49.3484,-18.0333,2012,0.08
414,45.597,-24.6704,2012,0.012048192771084338
415,45.5931,-24.5454,2012,0.010752688172043012
416,45.5733,-24.56,2012,0.16666666666666666
417,45.5893,-24.6188,2012,0.18
418,45.597,-24.5312,2012,0.037037037037037035
419,46.7151,-16.4774,2012,0.02214022140221402
420,47.9168,-18.4065,2012,0.0
421,47.9368,-18.4114,2012,0.0
422,47.9093,-18.4057,2012,0.0
423,47.9212,-18.409,2012,0.0
424,47.8679,-18.5188,2012,0.0
425,47.8607,-18.4937,2012,0.0
426,47.8674,-18.4831,2012,0.0
427,47.9858,-14.8727,2012,0.02
428,47.9864,-14.8763,2012,0.04597701149425287
429,47.9916,-14.8841,2012,0.02702702702702703
430,47.0419,-19.8792,2012,0.0
431,48.0948,-14.7882,2012,0.20418848167539266
432,48.1097,-14.7932,2012,0.31666666666666665
433,48.4127,-17.8325,2012,0.0
434,48.454,-17.7365,2012,0.00423728813559322
435,44.5396,-19.7084,2012,0.014184397163120567
436,44.522,-19.6864,2012,0.0
437,44.6249,-19.7357,2012,0.07380073800738007
438,49.2902,-12.2822,2012,0.015267175572519083
439,49.2904,-12.3878,2012,0.04878048780487805
440,49.3028,-12.3772,2012,0.011560693641618497
441,47.039,-19.8871,2012,0.0
442,49.2894,-12.3703,2012,0.10526315789473684
443,44.5086,-24.3634,2012,0.0
444,44.5146,-24.357,2012,0.0
445,44.6305,-24.3032,2012,0.012738853503184714
446,44.6044,-24.2942,2012,0.0
447,47.1152,-21.4388,2012,0.003952569169960474
448,47.2084,-21.3779,2012,0.0
449,47.205,-21.3631,2012,0.014925373134328358
450,47.2176,-21.375,2012,0.0
451,47.0431,-19.8874,2012,0.006134969325153374
452,47.2138,-21.3713,2012,0.03225806451612903
453,47.2049,-21.3694,2012,0.0
454,47.2145,-21.3652,2012,0.0
455,47.2098,-21.3822,2012,0.0
456,47.8235,-22.8198,2012,0.04727272727272727
457,47.7751,-22.7269,2012,0.07692307692307693
458,47.765,-22.7306,2012,0.07692307692307693
459,47.7745,-22.7323,2012,0.05063291139240506
460,46.1083,-22.3724,2012,0.0
461,46.1122,-22.3921,2012,0.0
462,47.0186,-19.968,2012,0.0
463,46.1111,-22.3883,2012,0.005025125628140704
464,46.1894,-22.366,2012,0.0
465,46.8103,-16.9673,2012,0.04182509505703422
466,46.895,-16.8722,2012,0.005917159763313609
467,46.89,-16.8621,2012,0.034482758620689655
468,46.3264,-15.7198,2012,0.019455252918287938
469,46.3428,-15.8206,2012,0.0
470,46.3428,-15.8253,2012,0.0
471,46.3386,-15.8228,2012,0.015151515151515152
472,48.833,-15.8502,2012,0.0
473,48.8146,-15.9322,2012,0.0
474,47.0068,-19.974,2012,0.0
475,48.8116,-15.9314,2012,0.0
476,48.8073,-15.9328,2012,0.004424778761061947
477,45.457,-19.5226,2012,0.019230769230769232
478,45.4694,-19.5257,2012,0.16
479,45.4602,-19.5229,2012,0.037037037037037035
480,45.456,-19.5233,2012,0.0
481,45.4702,-19.6224,2012,0.004329004329004329
482,48.3338,-21.2396,2012,0.0
483,48.333,-21.2403,2012,0.0
484,47.0012,-19.9798,2012,0.0
485,48.3315,-21.2411,2012,0.0
486,48.3294,-21.2408,2012,0.0
487,48.3289,-21.2425,2012,0.0
488,48.2402,-21.2376,2012,0.01639344262295082
489,43.7339,-21.7069,2012,0.0
490,43.7415,-21.71,2012,0.0136986301369863
491,43.6705,-21.6228,2012,0.3333333333333333
492,43.6789,-21.6158,2012,0.042735042735042736
493,44.2828,-20.2864,2012,0.0
494,44.4044,-20.2658,2012,0.06666666666666667
495,47.0137,-19.976,2012,0.0
496,44.4272,-20.2346,2012,0.0625
497,44.4121,-20.2565,2012,0.04878048780487805
498,44.4081,-20.2594,2012,0.17355371900826447
499,44.4279,-20.2361,2012,0.013157894736842105
500,48.234,-18.9438,2013,0.008264462809917356
501,48.1027,-18.9093,2012,0.0136986301369863
502,48.118,-18.8819,2012,0.0
503,48.1368,-18.885,2012,0.0
504,48.1264,-18.8576,2012,0.0
505,49.7411,-15.4368,2012,0.012096774193548387
506,-3.7125,12.6336,2010,0.292817679558011
507,-3.7125,12.6336,2011,0.2883895131086142
508,-3.7125,12.6336,2012,0.31800766283524906
509,-3.7125,12.6336,2010,0.54296875
510,-3.7125,12.6336,2011,0.4794520547945205
511,0.449,6.567,2010,0.6783216783216783
512,4.4713,12.2857,2012,0.5959595959595959
513,29.701,-0.7509,2011,0.06020066889632107
514,30.0254,-2.3102,2011,0.05087319665907365
515,36.77,-1.325,2012,0.06502890173410404
516,-5.5762,6.9227,2010,0.6448275862068965
517,-5.5762,6.9227,2012,0.738562091503268
518,-5.5556,6.9192,2010,0.45751633986928103
519,-5.5556,6.9192,2012,0.8095238095238095
520,-5.2199,6.7593,2010,0.5548172757475083
521,-5.2199,6.7593,2012,0.8102189781021898
522,-5.5762,6.9227,2011,0.7142857142857143
523,-5.5556,6.9192,2011,0.8676470588235294
524,-3.2736,6.6633,2012,0.9105058365758755
525,11.6,3.768,2011,0.7575757575757576
526,11.615,3.767,2011,0.7862595419847328
527,15.3869,-4.4377,2012,0.7694444444444445
528,15.4162,-4.4497,2012,0.37109375
529,33.2256,0.4426,2011,0.05274725274725275
530,34.0261,0.7696,2011,0.18533604887983707
531,34.1321,-0.4214,2011,0.1111111111111111
532,-5.2199,6.7593,2011,0.7777777777777778
533,34.1908,-0.3553,2011,0.07692307692307693
534,34.2006,-0.408,2011,0.15254237288135594
535,34.2129,-0.4423,2011,0.10638297872340426
536,34.264,-0.4293,2011,0.07142857142857142
537,34.2687,-0.4594,2011,0.11538461538461539
538,34.3241,-0.4842,2011,0.19148936170212766
539,34.385,-0.4828,2011,0.07317073170731707
540,27.3348,-16.9727,2015,0.1875
541,27.3684,-17.479,2015,0.14285714285714285
542,22.86,-6.478,2014,0.8120805369127517
543,37.1993,-6.8487,2012,0.11264822134387352
544,37.3873,-6.6673,2012,0.016736401673640166
545,28.3002,-16.3921,2015,0.0
546,27.2753,-17.4616,2015,0.23809523809523808
547,28.7472,-16.504,2015,0.0
548,27.2398,-16.9338,2015,0.08571428571428572
549,27.3486,-17.3507,2015,0.14814814814814814
550,38.2313,7.2832,2012,0.0
551,38.437,6.9028,2012,0.028037383177570093
552,38.4346,6.9046,2012,0.0
553,38.2352,7.2869,2012,0.0
554,37.903,7.126,2012,0.020512820512820513
555,37.6917,6.9143,2012,0.009009009009009009
556,38.455,8.0186,2012,0.0
557,38.24,7.8412,2012,0.0
558,34.65,-0.37,2011,0.10756972111553785
559,37.905,7.134,2012,0.03333333333333333
560,37.6857,6.9112,2012,0.009259259259259259
561,38.2341,7.8375,2012,0.0
562,38.4514,8.0192,2012,0.0
563,34.42,-0.06,2011,0.582089552238806
564,34.27,0.57,2011,0.01990049751243781
565,35.34,-0.78,2011,0.004
566,34.24,0.09,2011,0.1452991452991453
567,34.12,0.45,2011,0.3888888888888889
568,34.39,0.74,2011,0.039603960396039604
569,34.64,-0.04,2011,0.23684210526315788
570,34.58,0.74,2011,0.13942307692307693
571,35.27,0.54,2011,0.022408963585434174
572,34.46,-0.53,2011,0.04666666666666667
573,34.53,0.49,2011,0.19457013574660634
574,34.85,0.13,2011,0.03414634146341464
575,34.21,-0.08,2011,0.2011173184357542
576,34.79,0.78,2011,0.02493765586034913
577,34.61,-0.11,2011,0.3116279069767442
578,35.12,0.2,2011,0.030434782608695653
579,35.28,-0.37,2011,0.03723404255319149
580,34.95,-0.78,2011,0.004
581,34.88,-1.01,2011,0.004901960784313725
582,35.0,1.02,2011,0.007936507936507936
583,34.58,0.05,2011,0.22119815668202766
584,34.22,-0.81,2011,0.0163265306122449
585,34.3,0.39,2011,0.013043478260869565
586,34.85,0.45,2011,0.013100436681222707
587,34.47,-1.07,2011,0.08849557522123894
588,34.52,0.65,2011,0.04128440366972477
589,34.98,-0.06,2011,0.08620689655172414
590,34.16,0.09,2011,0.33668341708542715
591,34.62,0.18,2011,0.03864734299516908
592,34.37,0.04,2011,0.17699115044247787
593,34.93,-0.56,2011,0.008
594,34.02,-0.03,2011,0.21518987341772153
595,34.6,-0.77,2011,0.009950248756218905
596,34.09,0.13,2011,0.3242009132420091
597,35.0,0.46,2011,0.028070175438596492
598,34.23,0.25,2011,0.2669683257918552
599,34.51,0.26,2011,0.03571428571428571
600,34.68,0.48,2011,0.12030075187969924
601,34.36,0.15,2011,0.32677165354330706
602,34.02,0.22,2011,0.3142857142857143
603,35.14,0.68,2011,0.005050505050505051
604,34.76,0.61,2011,0.002403846153846154
605,34.54,0.1,2011,0.3024390243902439
606,35.4042,-23.717,2010,0.2889447236180904
607,35.4042,-23.717,2011,0.4397163120567376
608,37.0636,-6.8672,2012,0.1511627906976744
609,27.0404,-17.0764,2015,0.0
